PaymentId,CustomerId,TripAmount,TransactionId,TransactionTime,Status
4a9e48aa-063f-4019-ad04-6aee0516abaf,cbd8e884-95b2-4b93-91cc-58646d8e0f7e,26.58,txn_Nhr3XhzviwJaqozB,2023-06-03 18:10:31,Successful
cda75a77-2258-4013-a9d5-8ab22fe321bb,70f02d53-058e-4fe0-847d-445c0e3e6c4d,14.04,txn_8bpYZY3KLZ0O6Ihl,2023-10-13 11:30:44,Successful
f59f220b-1ca4-48c9-9f02-6cec96c31385,51ebfa43-99bc-4650-9cc7-89062466500f,16.6,txn_T3anGAiv9MEGaxW6,2023-10-13 10:52:45,Successful
0dbb139d-0b1a-495f-881c-dfceee50b4bd,e8d455b9-06e6-4897-a28b-2fbdd172c8a2,16.98,txn_PpLZgVlsaz5o07pH,2023-04-23 04:50:50,Successful
d572115a-9d0d-4f96-a8d1-00f2ad75e5d5,0dcc8151-30a4-4a8f-ba3b-7df83bbc1791,16.92,txn_INViHmY1uNdHf3ZG,2021-04-08 19:42:59,Successful
c0cabf1f-8247-4079-b01b-5272ac2dcf03,c033fda3-3be0-4efb-bec0-2430beb6576e,17.98,txn_3JiuskvsHg7aTkHI,2021-08-24 18:20:34,Successful
4f91bb32-1174-434d-9ae5-4672e1f90abb,0c9b9977-875f-4699-adb9-24e1869f3474,12.18,txn_OU7dKgSBBFtSAkxS,2023-06-25 04:33:38,Successful
9b2cd387-1bf9-425e-b6d8-7e9e65fe4037,7c8fcf56-8148-469d-bb6b-e3273560359a,16.2,txn_lO6N3OjtazhDHXja,2020-03-04 03:51:25,Successful
81191585-6898-4135-a563-13871beee2ca,b760ee37-ab57-485e-b666-944a8f6657c4,16.34,txn_E8xdvabG6juHRoEJ,2023-10-13 11:36:33,Successful
ee9fa0b2-ed22-4f14-ad66-45b8bf50a866,b7337e36-5338-4f11-a8dd-fda8fb2d5285,17.54,txn_gKkeY2Elqkxby2n2,2023-01-18 17:28:16,Successful
caf532bf-e860-4ba5-8b99-5f2047e94e65,c4749e74-3668-4e28-b9b0-ea3ed1096eb3,21.39,txn_HxcmXYUuN8zFXte5,2022-08-20 14:34:23,Successful
4210d9c1-3f89-4e2e-9517-ec81cb623fd1,fff52f8e-fef1-409e-871c-ed6750f1b94a,15.08,txn_pgcmTBe2UiiPdmMq,2023-09-06 19:50:59,Successful
0f8c7c4c-e794-4def-b13f-8380eef3c050,75db86b5-b0fd-4379-94b6-45728e4b88f5,9.67,txn_Tza5ko9Iotp1ztET,2021-09-29 19:36:23,Successful
f47be25a-2fb6-4207-9da1-df7f6bb85a33,2b08058f-940c-4dfc-aeb8-bf0b9924d2d7,13.37,txn_IMU3TCnz48mbRrtj,2023-06-07 12:55:14,Successful
82dc97e8-7b61-468a-9c4d-d42dcd2efe26,b766a4df-646f-48a0-82a8-22ba935ab267,15.14,txn_ZWsJeylJ1DzJjYPT,2023-07-02 13:57:00,Successful
b3c46aaa-cbb5-485e-8a91-0257aae14635,0dbdeb44-49a9-47f7-866b-088c0415c213,13.07,txn_qDSDxGKDKcLCSeJV,2021-06-21 02:01:36,Successful
cb1e6bf2-a2f9-4cde-a8fc-c0b17e4cc91b,3172df4a-cda4-4266-8e55-a882c68d49be,12.41,txn_LXDEYmQcAOhvzQeG,2015-11-22 05:50:58,Successful
801f2c14-006c-456e-ae29-42c40d37deae,0019b504-5f52-4d2d-a509-632b8c0ffb4f,20.21,txn_pQv0big8Hq1j6xDO,2023-10-13 11:03:05,Successful
c8e91060-a145-4d72-9206-5dd29ca51624,045662ec-2845-47ed-8543-f241e39700b8,20.99,txn_zKHV16YZkj1krC4F,2019-08-03 00:59:53,Successful
8df1a993-1dab-4ad6-9f85-8ed30c6194ff,2c15590c-aae2-4fe1-b0af-428c0c10c88d,12.64,txn_a5pesSwF28O3i821,2023-07-04 09:30:28,Successful
9ab8e4d7-fa3b-43f9-a809-a85b5fa0388d,bbf92740-6d7b-43e5-a9d2-d5c0756ad587,16.96,txn_4TZnOZj142owcpgv,2023-10-13 09:16:30,Successful
6453c2a7-2467-48d7-a2dc-67bb7f0081a8,2c85435d-7b2e-45ca-a890-df0d4f4bc0ae,14.53,txn_ydiAzI6Mf3sXFICN,2023-10-13 11:04:05,Successful
01d10d35-67af-4943-a5fd-8bc122dad781,75a1a723-e600-4e9e-8f4e-15d41bd1f832,15.64,txn_ab6yMt3s2FcC6D7j,2023-09-25 09:27:18,Successful
f397661e-c09d-46f6-affc-77ec536ddc7e,76bc7ec7-d0cd-43f7-b1ca-6bb6813b7b14,9.61,txn_VpsC1Em0vvYBY7r9,2019-12-09 23:10:00,Successful
2a308d02-f8f6-4dac-86db-bb38d27aa5ef,2f5f5e4e-33d8-4218-b3f7-52b8331c4f7b,15.6,txn_OarHP0C4kJsX1PQ9,2023-01-23 18:28:50,Successful
bf61e423-7295-40ae-8ccc-964311a3c228,217971c1-41d0-43e5-a4dd-a0e3da3360ea,14.73,txn_foBBfCwOdozVtEGO,2023-09-05 10:45:08,Successful
5921c40f-8752-4aa9-a492-a217aa62dc8d,caa73ac3-8ecf-440d-8815-b50c4eb9b9b0,13.88,txn_RuUvOG86vEsAwYxI,2023-08-03 11:32:06,Successful
4cab98c4-59f0-4af3-9834-728fa5c3ac37,efe48d72-179d-4558-95cb-40bec5bcc8bb,8.63,txn_JqlbvAO6iNG8i6t3,2022-06-26 11:33:21,Successful
138d819d-5cb8-4858-a4b3-c0933575e942,931b8c2a-04c3-4245-8bd8-c5be8cc3bca1,23.7,txn_0Zuma19zG8m1dMva,2020-01-08 02:18:35,Successful
1ec00101-bdaf-4795-b836-7d9055ca9434,c5c0672c-57ae-4cc1-8132-16d07293b4d2,17.18,txn_xVQgL26IUmWrMOtM,2022-11-02 03:34:30,Successful
6c035da5-6b20-4293-806b-299b4567f665,f953b289-0b1d-419b-9aa7-35dad3d5e507,21.23,txn_VkEORccUuoRiHTll,2022-08-14 09:49:05,Successful
ae43985a-4323-48dc-9950-f330f361c9f0,83f333df-d952-4742-99f9-a78370f628b1,12.34,txn_HFmp3MStUgGsvH5N,2023-07-06 22:08:50,Successful
628dda2a-0873-4e3b-bb02-2720a6ad2f1e,712fa04c-4a4e-4e47-addf-e2b4c7a112a5,16.82,txn_0sSrbnVJqzIIqHfN,2022-06-05 15:42:32,Successful
d0c7aad5-2d7c-46e7-b395-5798a92f8d65,b5b038b7-22cc-44b4-ab5b-d6a0a1ab464e,8.18,txn_6YQVx19a30EchcZ6,2023-10-13 10:33:23,Successful
6b79b741-324c-4e7b-8165-dcb1b177c97a,5620fe15-eb2a-4dee-bdd2-f7d6c8de24c9,15.03,txn_sEIJRlZQC5D7KNpr,2022-09-27 14:07:43,Successful
7531fa63-a37a-4135-81b6-7724043f137f,8da94e38-edd4-42e9-a765-0e3da0fa14a4,21.35,txn_jBXoDJ7tb4pO5fDt,2023-09-25 09:08:16,Successful
f25f1ac7-38e5-4397-be13-9e856c63e3ef,a8738a9c-311f-4e46-b8e2-12a610f9a34d,16.7,txn_96CyvNuSgiO5BBTN,2021-10-22 14:00:34,Successful
28bc9ed4-10dd-4665-9254-d1161be8e19c,efe48d72-179d-4558-95cb-40bec5bcc8bb,14.13,txn_MFh2dtkcYsqJkrJT,2022-06-29 10:53:37,Successful
90c92b01-39b5-46a1-9de0-2c11aec16814,ae211619-7c7a-4cc1-aa1a-6c29dfeec4e7,25.44,txn_79HOrkaTonsFIfWu,2023-07-22 09:32:25,Successful
3185aeb0-8143-410e-ba4c-f6f81df077e4,f212e27f-bbc8-45c6-b1bf-c2ac3bad8f60,18.97,txn_vvHg5BNh3jBfwBWi,2023-10-13 12:16:28,Successful
66bfb6f9-129f-46f9-8949-1eedbba62aa5,48c52b02-8e89-4462-b7a7-d6fa60f65ff8,14.24,txn_8MRjEvpjGEJF5Vgh,2023-05-20 12:36:22,Successful
3c2a33a7-abb8-432c-bcb9-9bfb2d03ffdf,af9a91f6-704e-4c05-acf4-bdafdae54ccf,16.14,txn_0oZgFGKShfKpymO5,2023-04-25 16:47:22,Successful
46857cd3-6f32-4672-88a9-7640a35cb6a2,57f0d92f-e7e6-4b0e-9bb0-bbb54ee23de2,12.29,txn_yekf1moI0pCoBzes,2020-05-07 07:46:11,Successful
92d40d9f-f793-4ae7-a902-8e6a70abc61f,acd67e22-6548-4a76-a5fc-6aa4add56128,13.9,txn_22LhoFZxF8lRsLJV,2022-11-26 17:14:59,Successful
12d49906-727b-42e0-a6cf-71e6b154d175,3161cce4-ba18-4050-b531-b9f070b0ce33,15.18,txn_ZDCoOB8BRA6m2MPB,2018-10-16 22:50:47,Successful
0904ce38-1c18-4b6e-8c8a-29d1a1499f42,e03bdd51-3ce5-430e-8cdf-f49b4b8a66f7,14.35,txn_TRaZ4Nlqi1InhLdy,2021-05-29 10:13:24,Successful
50d1978f-7957-4fd2-ba17-8700ac1b78c2,de53e805-b6d3-4e51-a1ed-5f361ec5cf25,13.55,txn_cOBTci6Mmx7V4KXQ,2023-09-16 23:49:52,Successful
0892b5d7-3c77-4a9f-a9c4-1c2e907c703a,60a80d3c-1f12-48a5-bc42-c29dfb715f52,14.99,txn_uUGJ1ugeYfYyEiMF,2023-09-26 15:17:03,Successful
c17ac46b-3ec2-4516-be49-35a6f50f9a8d,5a6bfdd9-aee6-4240-a24a-a837cb2d7f22,16.05,txn_X9m5iVUrqczpJCTp,2022-10-23 20:53:11,Successful
24d54a5e-3a16-44f6-8f67-efb41c8645bf,302aff7c-d4f6-4ae9-8b47-dcbfe042bfb9,12.03,txn_kVv45iRlcSmHctzR,2022-09-11 10:24:22,Successful
5299c3d1-ba2f-45c6-b205-bc53327cc31f,d97eed34-5741-466b-bee0-02e74ca77ff5,21.09,txn_I2GPSvoZJGk85vXc,2023-10-13 10:27:12,Successful
d608a721-cc45-4f2f-af3f-6e7aaf4209fd,8aae1485-276a-4310-8a29-c081f9484081,11.77,txn_K2f0jA1FHhfRbplP,2023-09-16 23:45:22,Successful
77a6f269-b8f8-4b01-86c1-b11c5c730721,67d98d78-fb79-4115-97b2-bd3f2956cd10,15.91,txn_xFI4qnSWOozLF2CX,2022-10-25 01:57:30,Successful
acf0068a-0ec3-4068-854b-0d6d48d29c6c,ae53fd53-c252-4b8b-b1f8-9aaf3c782b02,13.88,txn_ly14S5Unio8XFnD3,2022-07-23 23:35:04,Successful
0a113e93-e3fa-4d36-b9b0-75348f77a9a0,d89eba2f-5914-4dab-a2c8-51079d8e7fce,10.64,txn_VdjZSHzwgEMVIyz9,2023-06-06 08:48:48,Successful
4a3c4d45-4f96-4445-adcd-1bd8337c614e,af2b17fc-727c-493d-8ecd-4762c6009ad1,15.12,txn_IUG7JHTq4TD1LFxs,2021-02-17 04:57:31,Successful
4da4f85d-48bd-498d-a851-a1421f222a38,52afceb6-9141-4213-8062-68bf9477d5ca,12.91,txn_ScwQiXVZxC7vTLhx,2022-10-10 19:58:11,Successful
11b6d6f7-1f31-4c68-8639-03dba3875a72,13e3d993-0620-418e-ac96-575ac7d9d911,8.4,txn_9rEvgmBk8wFX9uQn,2023-10-13 10:27:42,Successful
b39658a9-3765-45d6-b941-8975ac3eb027,c3494bfa-4f61-4dad-9baa-a9caaec3ccbc,19.88,txn_QgQUo3QfAu89IyM9,2023-09-15 05:51:22,Successful
e9d10244-a4f5-4958-8399-822e1f6dd294,175ccab5-11a5-4c06-a2b3-2d595ab1f624,20.91,txn_DHxAretzz38VfIdE,2021-11-07 11:53:39,Successful
ffb1a609-38c3-4a3b-9dfa-1877f510b03f,71bc9668-3547-4a56-a471-e008ec1eea7a,10.19,txn_YQs5LAAeVNuOGicN,2023-10-13 10:52:13,Successful
0c69f537-353a-498b-9813-d7eb8c276bb7,6e473bfc-5f92-4642-8404-4638a25241ee,16.7,txn_AiZxhWSlWs1etqFH,2023-10-13 11:45:58,Successful
0db8be86-29b6-4c5b-8170-ff61b505de09,36fadbfd-f167-4a2e-9eba-ee0c127e119b,12.56,txn_GUvhIrBOBzRZnwQ3,2023-10-13 09:43:56,Successful
adbadefc-71ef-4dee-82e4-25274c60dd93,7500cd64-3bd6-4ff0-8392-349f77db30b2,21.87,txn_YAgVCClAEVr3U2qL,2023-08-12 10:09:24,Successful
720562e7-85b5-4a0c-b6cb-b97a0605a7e6,133c3eac-e8b4-4a15-b474-13b683887df0,12.3,txn_b2rOWgo0L7kvvXMB,2022-11-12 15:07:52,Successful
e818a87a-afbe-451b-8da0-a23cf0445a65,a6c8612d-3d3a-479d-9759-5ebe240d1251,9.83,txn_YBJD7vunsZuLUnE3,2019-09-03 11:56:24,Successful
e298a62c-68a9-45d8-807a-aeb62d15254e,e076b72e-0564-4183-88ce-bc7c6c543e50,9.47,txn_qB0GXWcfumyLWJsh,2020-11-01 08:22:56,Successful
50be4b53-cf17-4753-b130-42ea1f8ce024,991a10f2-95a7-4b55-88da-2a8fbc8719c6,12.13,txn_J1aWWEght7R7O7jc,2023-07-26 08:26:50,Successful
d42bb073-970f-4e1b-a8b6-1b70d1133fbf,8a4b90f7-d8e5-4324-b8f0-b87ef660b6cf,12.82,txn_7iCB1hvLm2qZo4aa,2018-08-05 00:09:18,Successful
a104173a-b2f7-44e8-b482-4fd43caa8679,3a679920-398a-41c2-af64-d5d8114dec7a,16.45,txn_Wl3ybBW7UT2iBgmA,2023-03-30 21:04:25,Successful
e59e78ab-77b2-4c9f-9c23-cd4fedf98ce5,a255d0e0-2f2c-4fe4-b059-a4d5f32b29f6,13.67,txn_nnwE1p3gRD28ZNBM,2023-09-09 09:10:51,Successful
75a0b069-e1eb-4805-9f71-9b49bf3dea7f,f9b37093-dd2a-4929-bc60-9f3488d3809d,13.54,txn_7tvcaPh0vqR7vq0h,2023-10-13 11:44:15,Successful
b3082d0c-ae51-41ad-b2f0-20fe5c4b720f,108d36e8-aa43-4468-b5a7-7e1dfe7619c1,17.12,txn_jKJulkbrvGxpWpv3,2023-09-04 18:55:35,Successful
c2d44d96-33e9-4e08-84cc-8b7b7ab089b3,d73bcd47-78bb-43c4-ad12-19ea8b2e9829,12.7,txn_f1DfLMFvOOl64ssx,2021-05-27 07:28:02,Successful
f9617aad-d9b6-4b18-adfe-9f82011f0a7b,5c6da936-12d8-4232-be67-93f37512bcf5,12.02,txn_7G0gsk2kcVqponR0,2023-10-13 10:24:27,Successful
798b6283-532d-4014-803d-ab7ed120d9bb,da831fef-46c3-49b1-a744-5a758b2fdce0,12.56,txn_9VX3ULa2xxYgcOVx,2023-01-22 00:35:29,Successful
73662d5e-666b-426b-8ee0-fd9678848a9e,0a1ea2b7-73ce-4cfc-b305-80b6470058f0,13.84,txn_WkAsk80FDkyRk3oJ,2019-03-25 10:15:10,Successful
ac122051-9a22-426c-9b54-b37b4d429f8b,10855472-72e8-43d0-94d5-d669feaacc19,13.31,txn_lXENTxmfaerlvsrC,2023-09-01 08:39:01,Successful
bc2825d8-6c3c-4b0f-b37b-41d877deb021,a05e3b81-e2ec-47cf-9c8c-8dbc69db109a,16.28,txn_0905Bq6P6l6MAhTI,2023-10-13 10:21:53,Successful
73efa24f-adad-4776-95d6-e9cd3f65bb9c,728d09d3-af73-46ea-83d3-794ce99955bb,13.5,txn_9YHVHfdlXgvRmq0E,2021-07-18 14:12:23,Successful
617891a8-1294-4a6c-a315-750bf089793f,0a78bfeb-87d7-4798-99d1-19522f3e1eeb,16.14,txn_SESLPWYdoTxhp9eK,2019-07-03 00:40:53,Successful
4756f361-a17a-4a48-9142-692facae993f,05727dbd-f4c9-4ead-8c9a-7be378096026,17.45,txn_XceaT00RrgeQpN9n,2020-05-14 11:45:50,Successful
d5c6bffe-c2fd-4514-972b-efa0345c798d,46745354-2629-4456-bc65-128fa02d6390,15.01,txn_spSC4PXU79KzicXR,2023-08-02 13:07:56,Successful
773c3cd2-7a17-461a-9b48-84a3a513588c,b98bfa2f-248e-4438-8a5a-aa52008dab48,16.2,txn_gU5sGhGZGZoyQFKy,2023-03-20 22:40:41,Successful
6ba7e270-7fc5-42f2-95dc-ac81f8b5c38c,c7090423-12ad-4a23-bd7a-a7c37fe2447c,15.86,txn_WuwlM12saX5hhr3a,2020-08-14 17:54:55,Successful
7a33c7ac-a11c-40f9-a160-e2e3a5662d1a,a122a947-6850-4d8e-9293-82351c19df39,13.92,txn_kN5ekCb6t7DwuBuH,2023-10-13 10:48:59,Successful
f96ed2c4-e1cc-4cc2-8ecc-d5ae2a5fab59,baa0c7f9-2d51-4d67-a4c7-882d69e53071,14.25,txn_mQo3DYklK4b4FrKL,2023-05-11 00:09:50,Successful
764a3cef-805f-422d-b407-f5ea66bb0ade,69df6a9e-dbd1-4a71-9df0-853774ea3190,12.13,txn_AI0V85s4S066IqFj,2021-05-18 09:39:12,Successful
e69fe20c-cdc3-4934-99dd-d561398665b7,f4b77f9d-004f-4064-b412-11b51e101798,8.45,txn_RbHgXK9Jhm8VIOXB,2023-10-13 09:34:45,Successful
5c710188-8849-4e34-be88-7bf0fbd74510,592d7c8d-b33f-4e4f-9af8-df1dadb6bb69,13.05,txn_rD6vdPlH4OnbVWug,2023-02-13 07:27:37,Successful
083a3a64-30c9-4426-b240-41157d9ba073,a7b2981f-11a3-47ac-8034-3b8be0ca9ee7,15.04,txn_L7qpWWwVTKOYF9eU,2023-10-13 12:24:56,Successful
d3f74f4e-ac01-486c-9054-ac25e2823ef8,2b8f27d6-8dda-46ec-b02e-b0854fc15323,16.78,txn_VudRMmvychUORwok,2021-08-02 02:29:34,Successful
abbcce08-1a3a-48f0-b133-6ff147e8be0f,54dd7489-f534-45db-bd60-e9c868520767,14.57,txn_W3kmNDiNz87p3UH5,2023-10-13 10:01:08,Successful
a2daa98c-f0b3-4757-9762-8353566c91ae,a413c29f-98d5-4356-9c79-48455d6b2aea,12.34,txn_tgQoYKuCKvvdAfZO,2023-08-12 00:48:11,Successful
15436cc2-bca7-4171-b420-a3fbc1e6b507,8aae1485-276a-4310-8a29-c081f9484081,16.67,txn_FN2HRA7sDpTKIuYo,2023-09-21 15:24:27,Successful
5f181d1f-6a3e-4ea2-b973-9de35f37c4c5,bd91b315-ed62-4e1b-a08a-01f0d180c577,5.01,txn_chhZCj2Q7dRjdopE,2021-05-21 18:02:36,Successful
d30b44c2-a6fe-4b5d-a957-2d22a58578b3,c4ee970d-3900-4f51-bd85-20aa33b8451b,20.43,txn_5ucHvyoMyBbc9nnY,2022-08-13 05:58:35,Successful
dd3c4ac4-c155-438a-b1ce-6b268cbe81be,fae35c4e-f7ef-456b-80b3-e76cb8d6466e,16.22,txn_5BaQs6i9gxk7Mnbr,2023-10-13 10:30:07,Successful
1fe82547-ab8a-4655-b6bf-10ffa60d2a9a,2e07bbd2-7e08-4719-9665-980da8e82b8f,9.28,txn_ri6g8NjkPDh2VsKn,2023-07-27 03:30:14,Successful
3bc61eaf-9029-4b85-a3a1-ade526025f9a,aa264e95-c5e9-4f65-859a-1d1b0036a9b4,21.68,txn_ZfGiWl1iNaEfow6n,2023-04-13 04:54:56,Successful
76e51147-829c-4141-9140-8380f3f8fec6,2c85435d-7b2e-45ca-a890-df0d4f4bc0ae,20.61,txn_CMNs7MNh9ke9Vc4R,2023-07-13 02:35:17,Successful
6ab77ebb-b822-4a51-a5d4-77c99cec9020,8aae1485-276a-4310-8a29-c081f9484081,20.49,txn_LMQhwNVJ1YwMQEpp,2023-09-28 06:53:51,Successful
f44c498a-42fc-4d1d-a58c-5ad2fd1c8bd8,f7b9e77b-dd6d-48b0-badc-dce036040c05,15.5,txn_kcxF8qsGErf9RPnR,2023-08-11 17:00:43,Successful
b5ecdeaf-f1d7-4b34-9376-83edbbbbf168,974cb95c-0af4-4aed-9194-fc9915719b23,13.73,txn_J7UOJHqCxv9slrqW,2023-10-13 11:48:37,Successful
62c82afe-bf7e-45f2-80a9-52c3625b0205,d2fa9d64-7155-415f-99db-6164edf2839f,16.49,txn_z5ScCq8V9hckiJpg,2023-05-02 22:55:13,Successful
42760531-94a3-496b-8a44-04672a8fb7ab,42fce9b9-cf85-44d4-bbff-ae7a9d66987b,15.23,txn_LJZCYUgtN0oOH4rP,2023-03-02 00:03:04,Successful
99b2ec3e-9a4d-493d-95c5-e1106f5c09fc,c315cfc0-7248-4e19-bff5-427c0889481b,14.88,txn_4l8L5BSZbpmWeEd9,2021-03-30 02:17:41,Successful
e9073ac8-db3f-4907-8f43-d458f6d4b68e,1fd393a8-29c5-4211-875d-10ac8a3dd44d,18.76,txn_Z6q7sPGEiLbPhj5U,2023-10-13 09:12:24,Successful
1eef1c6a-7576-462a-87a6-2178557d2e7f,4583ef9d-fe78-4b15-98a9-c0eff3858d9f,14.62,txn_Wrb9DMSiKp96YuiH,2023-08-02 20:21:30,Successful
949a97c5-ef0d-4089-98eb-6f197dff76bc,c48900cb-f7ef-412b-bc8f-e78ce1184d5c,13.26,txn_gcXxkH3JjcGXpzTb,2021-08-04 02:56:07,Successful
7b85f28f-b8d4-4303-867e-46509a93b643,a18162f8-4be9-42aa-af3e-bdb9f68f2e20,15.47,txn_noCABfUpb22QsWui,2023-04-03 10:40:22,Successful
a053bc4e-03f6-43f0-b601-1b2fd28d2185,8e6d7adf-c424-4a37-9520-1296732aef58,16.6,txn_G2zyHulF6Eqmvtov,2022-07-13 19:02:24,Successful
71869d11-bb28-49de-a876-09b2176b3db7,05317969-3307-4b2f-82e7-182f9656b7ba,16.78,txn_H6kcD9Iy1iBGn2pl,2022-09-08 16:21:17,Successful
967c1e58-eecc-4921-8564-be6d835950a1,2ba985e2-be3b-486a-9d5b-80c200c9a905,12.68,txn_YJQPlHyNn33gzXfL,2022-06-24 21:41:28,Successful
26fc97ba-7a8e-4d22-9f07-0d69db646f48,757d58c3-6ae1-47dc-a734-f5a0da7b183a,21.49,txn_MQDrXWNhTIICTA9M,2022-11-18 02:30:05,Successful
2213dfb0-fee9-4f6b-a302-9e21e6811167,bb6c1887-a438-4579-9741-303450212b5e,8.52,txn_u2uSeIY7RHil8OdX,2023-10-13 10:36:57,Successful
a27cb259-2555-42ad-9c0c-46c97d60d676,fb7b1de4-6a87-49e7-b030-c1fdc9053b19,8.29,txn_uutlmTVAl5OtDRPj,2018-07-12 20:06:09,Successful
4077f19b-f78f-4192-ba0b-804c37e34bbe,870b3b6e-263a-45e3-bf07-01ec03bbcd7a,15.91,txn_fxL6UtrtlkY6lT1T,2023-04-22 05:44:22,Successful
d3aa6249-bd7f-4970-8088-c888b98ae262,e952ba4d-0562-43f1-aefa-6f1fbb726512,14.86,txn_QIokhNFE8GTJsr2o,2023-07-22 12:34:39,Successful
e4ad198f-2a55-4567-a058-f0554aa6332a,76bc7ec7-d0cd-43f7-b1ca-6bb6813b7b14,7.19,txn_MPvxHz3QZ35aelr5,2021-09-22 18:11:56,Successful
0b7ea316-94bf-4982-8d58-17acc87f10d7,74428a57-57bf-4f12-ba7f-bdd449ebc1bf,12.25,txn_rHVOcwT37jiIW1tD,2023-10-13 12:24:32,Successful
0d75b1eb-163b-4b12-bd45-f6910c354533,8f8244d8-499e-4d62-97a4-bd0ffce7477b,17.86,txn_sQ6eAfm1HVbhQebm,2022-11-22 11:14:57,Successful
3da47c02-95ce-43d5-96ea-40631098d3a0,81f1c71d-6211-415e-b55e-a8568d630b5a,8.09,txn_jLZ3godAxbtd4S9E,2023-10-13 11:04:20,Successful
87d1daa3-2a34-44f8-beed-e367f1a1e505,6f8ca0d6-bfef-40ce-9014-76fb01f9c5d3,16.51,txn_calHVNcPGEFv5cT6,2023-02-06 11:10:30,Successful
5a8f1c30-9a87-48a1-bf24-060a91d512e7,f13e634b-5998-4228-a32b-04783cd5e317,13.33,txn_MXpQObUOTA73puCU,2023-03-05 02:03:50,Successful
458ccbfe-141f-4751-85e9-fc24713f71ed,3b7142e0-f30d-4d6b-95fa-4584a6c7e7eb,14.9,txn_O91HotvhTpA8uDhv,2022-10-28 14:18:13,Successful
79c323dc-dcc3-450b-9455-527c0834b184,3c01562a-80ba-4f7a-a501-db239a924dea,16.98,txn_x7LhEYqC8AHzcSNJ,2023-09-13 12:55:33,Successful
6d6c141f-e4ca-4b3f-bca6-3fdc2d0b6bd7,ae211619-7c7a-4cc1-aa1a-6c29dfeec4e7,18.19,txn_63USW8VxbFfjspRx,2023-10-13 11:19:32,Successful
43e6bd15-c85a-4eb0-9cec-f5f0063419af,6e8e3b8e-3eff-4444-9a9a-4e8e5558b6e8,18.27,txn_zAxjs3PCpe25GKKT,2021-04-16 13:14:58,Successful
2dc2c895-ba7a-4610-b125-7947574b16ab,3502e6d5-11b1-483c-8bdf-dc743be144fe,13.88,txn_EQNEdQ9xUC0qO5sI,2023-04-29 23:11:17,Successful
a7e101e8-938e-48a8-8ac4-b04c76eddf58,90b93987-811c-4c09-9dcd-c26be9187977,13.5,txn_XI7lckACWmhVUOjg,2023-04-10 12:58:59,Successful
ca2cc2a6-ff1e-4783-88d2-852d6811b8a2,bbf92740-6d7b-43e5-a9d2-d5c0756ad587,8.92,txn_nhsP1OiLEw5tf4Lc,2022-07-08 13:50:23,Successful
b832db32-4b63-4868-b699-7a68dd8eb15a,dbcaecc7-ad38-4a62-907d-8cb35092076a,15.46,txn_MBiqVzCtXiFkvDKc,2023-09-15 14:17:03,Successful
adfa4640-ea40-4666-bfe9-674d33dacb30,1925d694-576f-44e0-b935-0c7f2dcfcd8e,20.82,txn_rx87PJBIzW3AYYQj,2021-09-16 20:09:39,Successful
82f2f7aa-55d3-4781-acd7-c5f34133ed81,6691b345-3005-422a-9885-0ab55e4b5e5b,11.97,txn_rxgvuGmHR8i5PCmS,2023-09-27 04:15:12,Successful
9603b414-f23a-4bc1-8995-dcba04d72ba4,b5f49c61-e497-472f-8d74-99ef5a7702b7,19.81,txn_41Ncr6ZcgtKNxWLg,2022-12-10 14:55:20,Successful
3759ca0b-a351-47f1-b082-9142e044db23,8f57fe8c-f551-467d-a878-906afe9b22e3,12.19,txn_6i0FSoIqpGNyt5fP,2023-10-13 10:41:39,Successful
4df3846a-76a4-4027-86d3-356ad5b03ad8,21bed6ef-5105-4bba-b613-17a04f5273d2,17.13,txn_pJPRuWVBbyEcnBLL,2023-07-22 10:19:30,Successful
659aec1e-54e7-46f0-b254-3039a3588757,40745b5f-de99-4b35-92d5-658d36782d15,15.16,txn_ZfcAwHEWAeQfrVF6,2023-10-13 10:07:04,Successful
c6e71638-ce68-41dc-a423-3120fc0d367d,7858488a-f300-4013-a11a-20784d519426,15.24,txn_8gGHJNsMq1bl18sI,2023-10-13 10:15:08,Successful
ebbcd326-e8c1-475f-9745-3f5b260117b6,b36fcd0c-23e3-4c4e-addb-e687d30fa9c9,8.99,txn_O8Z8vGi7nkfzUloc,2023-06-19 01:45:46,Successful
3c7d7239-c1ef-432c-86e6-9f763e37a10f,2bc8ffe4-53ba-4507-a92e-521adfc7e664,8.57,txn_nkj3EF3wflh8KT3o,2023-03-05 05:43:46,Successful
9ac82bd0-26b0-4000-9547-0673826bef87,4787d778-4a70-4443-96ad-20767699429b,20.89,txn_w454MhHuhEG8Y5X0,2023-09-04 18:50:35,Successful
eca0bf84-a91e-4881-9f9b-0880152042fa,6fa89573-314f-4b03-8993-d88e82f9c690,8.86,txn_Egq9efkeqyxIrf94,2023-09-23 08:13:02,Successful
0d1d6d20-b976-4ccb-bd9c-d3b1fed43d9e,29b6c9b3-8550-480c-8108-7332cefb1ae6,15.4,txn_jIfhfMBA5LcBihHp,2022-09-26 17:14:52,Successful
b8b6edaf-36cf-482b-8db4-6f9c4ddaebb6,b0678444-5008-44af-b37b-962041deb1ea,15.65,txn_Rw35JVf5bO3Whk7X,2022-09-25 05:06:05,Successful
