VehicleId,LicensePlate,Status,LastService,Latitude,Longitude,Model,Make,LastTime
cb390e1a-4d2b-4e5f-99e8-62e06cd3d9d8,GX33VWQ,Vacant,2022-10-09 07:42:43,51.57661992264919,-0.06480120062688857,Frontier Crew Cab,Mitsubishi,2023-10-09 06:19:13
d0a028f7-44b6-4967-9b90-0e3d257cdbb7,NE02BUV,UnderRepair,2020-04-26 00:51:02,51.456326542976676,-0.07331671327792233,Silverado 1500 Crew Cab,Freightliner,2023-10-06 10:15:05
842dfd71-35fb-4067-9765-ca103a137c20,KT20 NVN,UnderRepair,2022-08-27 19:04:58,51.55397525891261,-0.1972131010246555,Prizm,GMC,2023-10-11 00:17:40
1dc0293f-9195-4219-9f46-e72d3d4616fa,TZ08FKB,Vacant,2022-02-24 02:11:18,51.47891493612764,-0.1774279936583103,Nubira,GMC,2023-10-11 17:57:34
6e4bfed2-b8a9-4f43-9565-99a26ef9ede0,WP90 RHC,Busy,2020-03-22 20:20:37,51.49920311361169,-0.16829375219351783,Town Car,Scion,2023-10-01 16:43:17
b98eec12-8079-4481-97a4-8f9f44c92f0e,ZB03IMC,UnderRepair,2023-05-14 06:54:07,51.51690562132243,-0.12961822436304204,Vantage,Dodge,2023-10-12 07:52:50
f264708b-35f3-4fe4-9211-4f4a8ea1a1bd,FZ78 YXV,UnderRepair,2023-03-29 19:34:02,51.557418911684366,-0.10951140322495803,Ram 3500 Regular Cab,Chevrolet,2023-10-12 02:09:51
ed53aa46-03eb-45de-8160-c9fbbee0f781,KN17 GQY,Busy,2019-10-21 00:27:16,51.468268801457384,-0.16549427809577344,2500 HD Extended Cab,Dodge,2023-10-06 03:03:54
5de633e3-a25a-4b28-8f77-2a0bc590e8e0,VH40 YDT,Busy,2020-08-08 14:02:15,51.46975249596757,-0.14498081531702828,Discovery,Honda,2023-10-12 23:06:44
5c64d964-5b9c-4339-ae9d-7a1a478616a6,BJ46OSN,UnderRepair,2021-11-19 04:19:44,51.40279993882702,-0.18051068009492666,E-Class,GMC,2023-10-04 15:21:09
f4e0f83e-bfe7-4539-a655-f33aaa774381,KP71 AAD,Vacant,2021-08-31 01:26:38,51.58670046108575,-0.08300609000310233,1 Series,BMW,2023-10-02 04:58:42
c0f17edf-567a-4de2-95e1-457674e99652,GZ24 ZXD,UnderRepair,2023-08-12 22:53:16,51.41003882867963,-0.23864923286935089,Savana 1500 Cargo,Chevrolet,2023-10-08 01:53:45
dafa49b6-7564-4c24-8853-e7cdfec5c7fa,YV15ZVH,Busy,2020-10-28 03:07:33,51.4552325413931,-0.11509169282051593,Ram 1500 Mega Cab,Tesla,2023-10-08 06:25:24
840e68b3-aad9-4630-9b60-c6f92e5b80c7,OY01RXA,Busy,2023-01-01 03:15:11,51.506466818226706,-0.12324174375032135,Savana 1500 Cargo,Ford,2023-10-05 05:35:40
197a45eb-6994-4527-8d65-7eef7c88878b,BD39NOR,Busy,2020-10-12 01:49:40,51.42824046927444,-0.22702523689773454,H3,Chevrolet,2023-10-04 19:15:40
1dcda2fe-b1e3-475f-a10f-ff1a46903dd8,MR21NUZ,Vacant,2023-08-02 00:08:05,51.564626863349716,-0.10312662370179893,tC,MAZDA,2023-10-01 09:26:26
b2e54899-13fa-41ca-9e0d-0999c62bd1df,DF40 TYJ,Busy,2022-05-15 09:46:59,51.517836442353705,-0.16799502399154356,S8,Mercury,2023-10-09 02:23:06
1cd301b7-cd73-4e25-9155-21483c175b86,KN87TVN,UnderRepair,2021-06-08 18:43:48,51.49643251354201,-0.19676577932163705,3500 Crew Cab,Honda,2023-10-09 08:47:08
be8e0ee4-35c4-44f6-8f1d-545059dbc219,MW49BFE,UnderRepair,2020-11-19 00:50:17,51.46717673868552,-0.07137722956374176,cube,Dodge,2023-10-02 23:08:42
299c88bb-3453-4a66-99d6-2a4f13d21635,IY33OVT,UnderRepair,2023-01-02 23:34:03,51.41386686080257,-0.05421416252264574,GS,Land Rover,2023-10-01 08:30:43
4921cae1-9d34-4c94-800a-0436786701b9,JD27 FXR,Vacant,2021-09-13 05:44:34,51.4777455815095,-0.06894793843205185,Ranger Regular Cab,Mercedes-Benz,2023-10-09 00:48:03
daa222a9-de85-489a-a3d6-9245d3bffc1b,EI26 UYP,Vacant,2020-02-03 14:03:01,51.53473502354769,-0.21266811909535924,Element,INFINITI,2023-10-08 11:13:46
aaa616ab-e83a-47e8-96ed-4c73707f7c67,RO44 SLH,UnderRepair,2022-02-09 16:56:41,51.45989941566225,-0.24044877754759483,488 GTB,MINI,2023-10-08 13:36:43
ea64d436-50e1-4ee4-b83c-942cf517bd99,GR82ISB,Busy,2023-06-06 19:07:08,51.442125905480744,-0.2275051660235692,Acadia,Mercedes-Benz,2023-10-03 12:45:05
a87fa62a-7f29-41b4-b394-7c7208d1778b,WK35 YDL,Vacant,2020-12-21 21:44:51,51.51493494482192,-0.09286793211268354,2500 Regular Cab,Audi,2023-10-01 05:15:22
95a4b900-9c85-40e1-82c5-f3da5b3396ee,MM57NZJ,UnderRepair,2021-11-05 05:48:55,51.58201630740832,-0.12072418314666236,Savana 2500 Cargo,Kia,2023-10-01 13:34:46
e3477f05-0850-408f-8d44-42e595e390ae,DG14PST,Busy,2023-08-04 10:11:30,51.4943617562952,-0.20486797982473062,MX-6,MAZDA,2023-10-07 16:52:01
75d517c8-294d-4018-a2f6-d9b78c751761,BG68YZG,Busy,2021-08-28 08:56:53,51.498515113419664,-0.07081304014290421,Insight,Toyota,2023-10-02 00:04:28
8a047fc4-0fe6-4210-a3dc-25971771b22b,PI89BRN,Busy,2021-09-17 14:08:11,51.547137753225016,-0.09450765226177904,Insight,Toyota,2023-10-10 23:19:46
cd4be879-a8f5-48b4-bddd-2da109880ef0,BZ99 FJU,Busy,2021-11-24 23:40:14,51.44164477067167,-0.18064498979080756,Ram Wagon B350,Toyota,2023-10-03 05:31:27
95cef20a-9237-463b-876b-976973ef440b,MP19 CCR,Vacant,2020-09-21 22:24:07,51.53433602781746,-0.22683308784113282,Ram 3500 Quad Cab,Nissan,2023-10-02 16:48:17
8b7c89d0-7e06-4eb9-92bb-686849133400,YZ12IGH,Busy,2023-04-27 06:30:34,51.524202619880825,-0.08522696859699941,Integra,GMC,2023-10-13 08:55:16
157ad402-051c-453b-839a-9fc34a204a8b,UE11EGE,Busy,2023-09-17 22:38:48,51.43926890221402,-0.22013315201534742,Wrangler Unlimited,Subaru,2023-10-05 04:18:58
417d9d07-c000-4ba8-b603-7a88c939988c,LB93 KMI,Busy,2022-01-12 22:33:38,51.42017063158037,-0.04988912388570774,MX-5 Miata,Honda,2023-10-04 21:48:55
d87a12f4-f728-4889-aa53-916efbc05537,KJ50NSE,Busy,2020-09-03 08:05:57,51.57065152645306,-0.10586231518737801,Sportvan G30,MAZDA,2023-10-03 08:49:41
466f8867-67fd-4215-89de-571a29edf8d7,YN26 ZEY,Busy,2022-11-23 23:12:51,51.54316671514914,-0.176978012169889,M5,smart,2023-10-10 12:23:51
68f57d5c-c477-46bf-9f49-019a91e17ac5,KJ02MTM,Busy,2020-05-23 00:31:19,51.52203213754152,-0.06670618781531495,Savana 3500 Cargo,Honda,2023-10-05 14:25:31
554db7b1-d163-4b39-bc33-740d9e5cc377,IF96 RYJ,Vacant,2022-08-23 09:24:23,51.57181721758007,-0.1845798164789412,Scoupe,Alfa Romeo,2023-10-04 08:16:50
071e58fa-c656-47bb-82b3-218e8a46e602,PP26 RLU,UnderRepair,2021-06-06 13:53:25,51.41772255485118,-0.137100422429545,Fusion,Bentley,2023-10-01 13:23:06
fc2a9351-5097-4b95-816e-f35b9452460b,ZA26 ZPY,Vacant,2023-06-23 05:52:59,51.49857809614351,-0.1173126529971012,Tribeca,Hyundai,2023-10-09 21:10:20
6266e236-f087-4d20-8b63-b3ad10534c26,PH73 MVJ,Vacant,2023-09-14 21:10:47,51.427642127230776,-0.08957656016084478,Traverse,GMC,2023-10-08 05:18:03
3f636b19-6451-4e4a-ac09-748d24c94b29,HY53 TXL,Vacant,2022-08-12 14:22:39,51.512480978281715,-0.21105635665897715,Ram 1500 Regular Cab,GMC,2023-10-01 02:05:43
3ad1e303-7a0d-4db8-bb77-74398dab4d12,AP75 WVD,UnderRepair,2020-02-26 18:10:09,51.39205656439,-0.16424876963363894,Grand Vitara,INFINITI,2023-10-08 14:05:54
071b82fe-2417-4ebb-a51d-82c6705f17db,ZQ91 ERS,Busy,2023-06-08 05:20:35,51.56142443721984,-0.16683993259166058,Savana 1500 Passenger,Audi,2023-10-01 03:41:26
3b5f204a-6508-48a3-8c15-70bd8caf9358,JC17BNH,Vacant,2022-01-24 02:21:52,51.44154428350188,-0.17506745845280186,Xterra,Jaguar,2023-10-11 04:47:14
3e6f564b-8cce-4b97-84b7-d22dafbd620d,GF97ILD,Vacant,2023-10-05 03:14:25,51.58390829766124,-0.1706859508931991,Dakota Quad Cab,Suzuki,2023-10-02 20:45:56
fc8a7135-360a-490a-a54f-2a77798c2be1,DC51 HGV,Busy,2023-09-12 18:09:40,51.499256317000125,-0.05226039544508215,8 Series,Chevrolet,2023-10-03 14:37:29
2e7e8110-1714-403e-86a8-06f2cae961cd,SF86FAH,UnderRepair,2022-04-16 16:44:48,51.444752654619556,-0.18867756218817078,Impreza,Ford,2023-10-01 20:07:00
28c0bede-c2c7-4bcb-a740-1126732e5fc1,JR43GZS,Busy,2023-01-25 13:52:09,51.42171325254526,-0.22052429157008643,SLC,Subaru,2023-10-08 14:23:26
d2f69a84-6967-4192-8c04-21e076e5eb7b,BA33 QZZ,Busy,2021-10-01 21:23:25,51.395346353501566,-0.18501480553955324,Navigator L,Mercedes-Benz,2023-10-01 14:54:15
a5093a72-d8c2-4211-b768-64dde4916930,PF17ZKA,Vacant,2019-12-31 06:09:38,51.54958181069957,-0.09284454424612901,LeSabre,Mitsubishi,2023-10-08 09:42:34
6e5596e9-7440-4430-8c5c-496e11a05aaa,BH58 CGJ,Vacant,2020-12-19 00:35:05,51.45069851279962,-0.22899420410947452,911,BMW,2023-10-03 07:44:26
015902f5-40d3-472f-8c73-d9e9eb267c61,KC49PCR,Vacant,2021-05-19 17:29:18,51.49713967535668,-0.11508218069655796,Elantra,Mitsubishi,2023-10-08 04:00:34
f0ad1146-0a23-4fbb-b1d6-046599ac6058,IS85 PPU,UnderRepair,2022-03-07 22:18:53,51.473691509872786,-0.08852290825445971,Fifth Ave,Subaru,2023-10-01 14:36:49
11bf5dd6-e87d-45b7-ba50-ca9b7338fd79,JX35FNJ,Vacant,2019-10-31 10:23:46,51.44611666629991,-0.10595879149851006,Pathfinder,Mitsubishi,2023-10-03 00:27:52
41e09442-5f7c-4baa-8eee-dd520fc7a907,NP91LAP,Busy,2021-11-23 11:15:04,51.50036361170012,-0.09226448703597431,Grand Cherokee,Chevrolet,2023-10-01 06:27:18
59f66549-caaf-4bab-8187-764b452761fa,IZ72 BOF,UnderRepair,2020-03-25 10:20:21,51.51984219076056,-0.14431939643624236,LX,Audi,2023-10-11 12:46:25
465b79ab-507a-4acd-82e4-0a4e110994fc,DC79 TLM,Vacant,2023-06-19 15:25:00,51.41287929710956,-0.21963827749169282,Neon,Nissan,2023-10-05 23:41:36
e9f8eb44-df7c-48be-bb93-83771c7b087b,DG48 UIX,UnderRepair,2022-04-26 10:03:20,51.46073043057199,-0.20764419602866027,Forester,Ford,2023-10-08 17:12:39
314df6a7-e8d2-4b01-88ab-d518a92bc585,PU85 YUG,UnderRepair,2021-08-13 20:21:13,51.49191509871368,-0.14364823982051353,612 Scaglietti,Nissan,2023-10-11 10:40:47
65544c2e-3bd4-4069-868a-e3d8c07a3a03,PB99 VTQ,Busy,2022-01-29 07:47:49,51.57139607400022,-0.21187897213881354,500 SL,Ford,2023-10-01 03:46:55
a20fb2b0-7ae8-483c-8b35-c35f314e12f7,YQ49 MMG,Vacant,2023-01-09 21:55:03,51.436819539882634,-0.09632165830626863,NV200,Ford,2023-10-09 10:37:51
68e7c003-d1e4-4fc2-b3e9-39c86c305190,MZ69 QRP,Vacant,2020-02-25 05:47:23,51.5769780367384,-0.20101839279718048,Riviera,Buick,2023-10-08 12:57:32
705fa1ab-e985-41da-80b2-747074032889,YH55UHQ,Busy,2020-09-28 10:10:45,51.53016491341597,-0.2398352178557445,A3,Volkswagen,2023-10-05 03:26:34
e0790c2d-91f1-4ebe-b324-01c6d598caff,SF01UVJ,Busy,2022-09-20 21:08:26,51.41487561525399,-0.10316147613398355,Silverado 3500 Regular Cab,Chevrolet,2023-10-10 22:22:25
3e5b1b16-dfc9-44f5-bc7d-3804184c9af2,WV44JAU,Busy,2020-04-24 11:27:08,51.47120876798917,-0.1628226429448008,Express 3500 Cargo,GMC,2023-10-09 09:48:43
459dd140-9dd3-4744-b4b3-cd93d8d35eee,XA01 RNJ,UnderRepair,2021-12-19 07:40:54,51.42046281290625,-0.16664715950565034,Escort,Dodge,2023-10-12 04:29:01
dfeb23a2-74c8-4b86-8c76-21e48eb67cf1,GQ66VLQ,UnderRepair,2021-02-04 16:29:24,51.500697569524,-0.11048980166888939,HHR,Ford,2023-10-12 19:17:02
f4e26b3d-d09f-4e52-8422-918d5a855b71,KF62 UGF,UnderRepair,2021-03-12 16:04:11,51.45973516992826,-0.10795530849558241,Model S,GMC,2023-10-12 21:50:00
6e61a703-7d6b-4f33-a2d7-9af0042043ec,HG10 VEQ,Vacant,2023-06-01 10:44:29,51.567109958988915,-0.13201725081128204,Arteon,Dodge,2023-10-09 12:19:38
3ccc3055-c36c-49a1-957d-7dfd36fcfa8f,QV97VAO,UnderRepair,2022-09-29 03:13:18,51.42079690688227,-0.10015494681701714,Savana 3500 Cargo,Chevrolet,2023-10-07 01:10:10
039518d2-c4e1-4b12-be0d-044cc24b3376,DJ28ZYN,Busy,2023-05-16 00:55:34,51.48284814162661,-0.09880525126112158,ProMaster 1500 Cargo,Oldsmobile,2023-10-08 05:10:09
5b120b14-042d-48a4-b5b0-d3d12ff6f731,YX39MNN,Busy,2023-06-07 03:02:54,51.53468443101276,-0.13629403406452686,488 GTB,Subaru,2023-10-04 06:57:32
b69e39a8-6f40-4423-a391-3222ab20ac09,SZ96SOW,Busy,2020-02-03 00:45:38,51.507427673501105,-0.06987461456790822,XE,Lexus,2023-10-10 14:32:10
5dd3afd2-86e6-4102-a5e4-035eae6c35e7,KJ47 TFV,UnderRepair,2022-07-17 12:15:47,51.48446585114454,-0.10505356650634437,Monaco,Aston Martin,2023-10-08 01:02:23
017ea401-914e-4d96-b8c1-e96b8f43943f,EZ32QSP,UnderRepair,2020-03-25 18:22:43,51.521466747372216,-0.16392292903448158,Sierra 2500 HD Regular Cab,Audi,2023-10-11 04:51:44
3284d449-f12c-406a-b7bf-6318bcc6fea5,UZ93QHO,Busy,2023-03-14 20:08:34,51.56897120598051,-0.13716972777289055,S7,Toyota,2023-10-12 20:06:07
b957d100-9747-4e47-9b56-ce60fb4e0c79,NS18EKI,Busy,2021-10-17 19:46:49,51.39602344201349,-0.20701172946708676,Legend,Chevrolet,2023-10-12 06:44:25
244ec52c-22c7-44ef-8499-0d4ad3cf314d,XX76CNW,UnderRepair,2023-04-18 16:50:22,51.42926290283578,-0.24165058324985775,2 Series,Audi,2023-10-01 05:02:56
45b0f33a-0f1c-4ac0-a15b-ca47641fa3b6,KQ15RSI,Vacant,2023-10-04 19:18:03,51.40566519137017,-0.1955680995222804,Tundra Access Cab,Chevrolet,2023-10-10 22:53:48
18f985a8-3041-426a-bfee-904e69141839,VA46WJB,Vacant,2020-07-26 20:02:53,51.55673167644722,-0.24028018302912993,RC,Dodge,2023-10-07 07:59:10
eee29d8b-8354-4d3c-a07a-6eec70b5e894,TN97 BWC,Busy,2023-05-23 23:16:17,51.42207076338715,-0.23563198702965463,Silverado 1500 Double Cab,Chevrolet,2023-10-10 14:44:18
9ac7a2a8-f64e-4f04-a9a4-5bf9e72d9613,CG52 WOA,Busy,2020-06-14 13:38:18,51.553463506085855,-0.2363650578757909,7 Series,GMC,2023-10-08 01:39:36
d9263e27-29aa-4238-8fdc-3f379f0b4a72,TT11 JEQ,UnderRepair,2023-05-23 20:02:28,51.54564874545609,-0.12297534019660031,Silverado 1500 Extended Cab,Dodge,2023-10-12 15:34:58
44a6a335-e27d-4966-8fbd-4539b560c56f,AX81 ZXH,Busy,2021-04-03 22:14:35,51.39571468633516,-0.21134796356979474,Sprinter 2500 Cargo,Toyota,2023-10-02 22:39:23
f597b771-218b-4bc6-80d0-94162b9d7d97,YD78 LOP,Busy,2020-01-12 12:00:34,51.568234473837855,-0.17328669400688163,Legacy,Pontiac,2023-10-12 11:49:32
e1822651-1906-4d04-a5a0-d3b265df9c1c,UP54 JCO,UnderRepair,2022-03-11 22:06:02,51.415273111102195,-0.14786853860954233,Taurus,Porsche,2023-10-10 20:11:09
6b893273-2055-42a5-87ed-01c7ea73dbbb,FF76RZD,UnderRepair,2022-10-25 16:24:55,51.489216285319955,-0.21373762326397505,Mustang,Geo,2023-10-09 04:27:05
805b61af-5629-4761-8b0f-3416feac8601,EY45 IAI,Vacant,2022-05-29 23:09:56,51.544150323154135,-0.04587860101728433,Aerostar Passenger,Jeep,2023-10-08 08:57:26
d1004b19-83a8-43de-94da-5b1070329af3,AP37 THJ,Busy,2020-12-14 06:16:01,51.51841468620482,-0.12696368691498522,626,Nissan,2023-10-08 04:38:39
e5c12a2f-0bb7-401a-846b-29b922fbbbd7,CD49FXG,UnderRepair,2023-06-18 19:50:44,51.58022248166993,-0.21696783546884205,CT5,Chevrolet,2023-10-09 08:51:36
f16e5c75-4fb9-46c8-8bc4-e6e81d50dcfa,SP72BBU,Busy,2021-01-13 23:51:51,51.4862007690416,-0.14987852332243654,Yukon,Toyota,2023-10-01 18:23:46
99381997-5649-4f02-aa3f-8730e95ee5de,BB26 CCN,Busy,2021-04-03 19:48:01,51.401974709299544,-0.23218195808458963,R8,Pontiac,2023-10-03 17:50:18
9d81dd56-2810-4e3b-9d98-e28cafe195e7,YW85 GKU,Vacant,2021-03-05 16:10:02,51.44206571270181,-0.1000802627585767,Silhouette,Kia,2023-10-09 10:39:59
97c356e0-5a32-42f1-a818-0feca493dab7,TT05ELU,Busy,2019-11-10 19:49:39,51.43712929289307,-0.11426880969390085,XC90,Cadillac,2023-10-03 02:05:45
ce10ebbc-dc9f-4bfc-a879-598c38398c54,HM71 JDV,Busy,2022-02-25 18:05:22,51.535302511859854,-0.2373300084393267,Express 2500 Cargo,Chevrolet,2023-10-07 00:34:44
f6533a26-8e1a-4746-9c81-e71a059e3ea7,OO33GEM,Vacant,2023-10-02 15:16:38,51.500210635431955,-0.09987202334506001,Murcielago LP640,Subaru,2023-10-07 06:59:21
871dacac-a582-45be-8386-efd810473488,KL75 XIP,Vacant,2022-06-15 18:18:49,51.51330297829726,-0.2201984856869811,XF,GMC,2023-10-07 19:30:54
73502930-0ac3-453a-bfd6-c4abf709cda2,PG67 UMJ,Vacant,2021-11-21 04:53:01,51.41661615999254,-0.1483359942701831,Elantra,MAZDA,2023-10-04 19:07:52
4fd273d0-f012-4d38-b0a1-92039d461711,UV14 HGF,Busy,2022-11-29 05:33:22,51.55991541394583,-0.18140884690049447,Vandura G3500,Volkswagen,2023-10-10 19:02:29
d9fe0ffd-0b5c-4ba2-8942-38024baa549c,LF80 NGS,Vacant,2021-10-01 19:06:13,51.530283415295536,-0.24395273478212412,Murano,Land Rover,2023-10-11 19:32:28
81907356-45d2-4aed-a508-ab0ce3a2db50,BB85 FYG,Vacant,2021-03-31 11:34:48,51.440034305463705,-0.10508950742023299,Ram 1500 Club Cab,BMW,2023-10-09 22:38:57
91fe5c7c-ac89-48cf-9199-07ef244da7e6,JZ00CDE,UnderRepair,2021-08-08 09:13:09,51.507136717313635,-0.1931633065692166,i-370 Crew Cab,Ford,2023-10-10 06:46:09
ba6bdcf0-6e0d-4d66-83e2-a8a0e44f145f,ZQ81 YTY,Vacant,2022-01-08 04:54:14,51.4692714330812,-0.14509104736162226,Sierra 3500 HD Double Cab,Dodge,2023-10-07 00:14:38
0d6c0eaf-9aa5-49b1-9982-77b59bd93cf0,IP51LXX,Busy,2021-10-07 06:14:23,51.48890151449081,-0.16702172186559117,Nautilus,Mercury,2023-10-06 11:03:21
64755000-34aa-4ec1-a3a9-27c5ce9af90f,CP12THL,UnderRepair,2020-01-04 11:35:50,51.49262665141505,-0.19201087508943893,Sierra 3500 HD Crew Cab,GMC,2023-10-07 22:02:04
ec5220fa-fd8e-40c7-b609-fe306bb4acc3,QK19 OYK,UnderRepair,2021-06-04 22:58:07,51.4516982663052,-0.23014555574161413,Q7,BMW,2023-10-12 01:34:48
7aa00d0d-9cf0-4f33-a735-807bc551ebc6,NF86 USD,Busy,2023-07-01 04:45:38,51.57330863323774,-0.20775173351734083,Outback,Plymouth,2023-10-13 06:49:52
3dfdb4be-278a-40e1-be84-36ebb104ae50,KI29RSI,Vacant,2020-04-22 19:22:50,51.50111994599579,-0.21062714845026578,Wraith,Ford,2023-10-04 06:07:46
f49da141-e502-4c9b-bc92-dc7a7fb11d64,TY22DMA,Vacant,2020-01-28 21:30:36,51.46656779263303,-0.10512301297547841,Explorer,Ford,2023-10-12 12:53:24
05cf9798-b804-44f3-bfaa-d57b16af4c51,AC01GKM,UnderRepair,2020-08-30 06:33:29,51.55543498907438,-0.1402541943589104,E350 Super Duty Cargo,Honda,2023-10-01 09:30:37
6b91df2b-78f6-4a3a-a1f3-7b1e088bff0b,RW37 PLA,Busy,2019-12-30 05:22:13,51.43916486571202,-0.17151122033490052,F150 Super Cab,Audi,2023-10-10 15:35:12
a9a77ba5-3ebf-470d-bc0d-9e51ab0dd7dd,CU62 IWY,Busy,2023-03-25 03:47:14,51.56832573215929,-0.2018273747920059,350Z,Porsche,2023-10-12 08:09:04
8243969d-b0a2-4a77-bb4c-6e479fed1fc7,AC38 MXE,Busy,2021-02-04 11:16:37,51.51334518968092,-0.18493521965091597,Ram 2500 Quad Cab,Buick,2023-10-03 09:16:16
994bbbe3-139a-4c72-a50d-cfca8c9e5667,JP29 MCU,Vacant,2023-01-26 04:20:40,51.48022030917043,-0.051303173583253064,F150 SuperCrew Cab,Chevrolet,2023-10-08 14:23:03
5201da87-84c7-403b-9535-9f880d801a6d,WB44FGQ,Vacant,2022-04-02 23:08:37,51.4837279226606,-0.2056690606467309,Transit 150 Van,MAZDA,2023-10-07 18:24:15
a24479a3-50b0-4454-89fb-c0b59275a6f9,FW77 WQY,UnderRepair,2023-05-17 06:52:57,51.500463050423114,-0.16197500323937236,Elantra,Chevrolet,2023-10-07 12:39:55
6595e165-e70a-496c-833f-6f82ca85530e,AI36 KFR,Busy,2020-07-18 12:41:57,51.45913358478384,-0.10802083634105775,NV3500 HD Cargo,Nissan,2023-10-02 07:46:41
757823f9-bfbb-4a27-875c-8ee191920646,EO60UNE,UnderRepair,2020-11-10 03:26:23,51.461622645563864,-0.10825711047103459,Camaro,Chrysler,2023-10-06 16:57:03
8f60bc89-5b2b-4a8b-86a9-dde205b831d3,IA02TSE,Busy,2023-08-04 16:11:48,51.47905634015191,-0.17498604717484134,Golf (New),Dodge,2023-10-03 18:21:24
dae6f015-3fbc-4cd2-bdf1-5db0b5927fb2,MO24 LFW,Busy,2020-03-01 08:43:34,51.44953988996451,-0.11347727678697664,F150 SuperCrew Cab,Dodge,2023-10-13 07:35:50
d62cb909-ae0e-47dc-8398-ed51d50fa970,US04ZUA,UnderRepair,2022-07-21 21:39:39,51.45370565891301,-0.07132670327293975,Tacoma Xtracab,Dodge,2023-10-10 16:53:49
96fa0cc6-d34a-49fd-aa07-f369452344e7,KQ46IPS,UnderRepair,2022-04-21 01:08:54,51.53170982241788,-0.1310272485019831,Express 3500 Cargo,Subaru,2023-10-08 15:56:47
6c49315e-0ea2-4fca-bc60-296fe107c94d,OC37MPR,Vacant,2019-12-17 05:26:29,51.52153616795991,-0.14073629844513824,Grand Caravan Passenger,Mercedes-Benz,2023-10-09 18:29:46
b317d266-781d-409a-b2cf-1945b7ca0d87,QS49 DDF,Vacant,2021-04-13 06:16:46,51.56480326703303,-0.049694467313934315,LaCrosse,Hyundai,2023-10-05 21:02:32
e49f0f0c-b04d-49dc-b384-fe1b5c6432e9,MA04 ZBP,Busy,2019-10-22 05:33:13,51.41319790867677,-0.23554770735091626,GLA,Honda,2023-10-11 09:58:47
6236986f-47a0-4948-827d-5abbdd1369e1,NG58 HOA,UnderRepair,2022-02-19 04:57:22,51.55712560105726,-0.14432189378995916,Paseo,Chevrolet,2023-10-03 20:59:37
8be210dc-3998-437e-a0e0-c8f716024a19,OI97DRO,Busy,2020-01-18 12:28:57,51.45964030866254,-0.050512991153150166,S40,Toyota,2023-10-09 19:30:37
205f525e-f44d-4461-8ed0-1ee5a9a8ff36,EE70 KTD,Vacant,2020-08-24 02:52:48,51.5257078825845,-0.24081494885451102,G,Chevrolet,2023-10-13 09:57:43
2662d6eb-9231-4a5b-81cb-19654c76a202,PV06 IIO,Busy,2022-01-14 18:49:54,51.55560623477417,-0.1270787821918621,fortwo electric drive,Ford,2023-10-03 03:00:35
346a891e-4bc0-4a6a-b892-5e7a4de36504,ZS20 VMS,Vacant,2022-02-15 12:15:27,51.395522901498325,-0.11958994245484665,Escort,Mercedes-Benz,2023-10-03 23:32:36
6f60a8c1-ebe8-4b13-b6e6-5a5429108729,AW12LSD,UnderRepair,2020-09-26 00:04:11,51.409059567403176,-0.1579643314567024,CLS-Class,Nissan,2023-10-06 10:41:25
e2df0b0c-21e6-40c3-8981-e8271ad16223,YI20 UTP,Busy,2019-11-10 12:20:48,51.39514623639608,-0.19725287399526145,G-Class,Mitsubishi,2023-10-04 16:09:11
a0c10561-16ce-49fe-b3e4-4028044cc302,ML39TIO,Vacant,2022-07-22 15:59:21,51.566593249498275,-0.13645555407580817,3500 Crew Cab,Chevrolet,2023-10-06 04:36:51
0d49a620-6b22-4ca2-8133-260525dcca72,BE89 XVV,Vacant,2023-02-15 13:43:04,51.459401888552335,-0.09122099329191119,Silverado 1500 Crew Cab,Ferrari,2023-10-08 20:59:05
d49ad8e0-3a18-416f-824f-0c8818d04748,NS56 WER,Busy,2020-11-01 01:22:22,51.39022806862151,-0.15026090071973394,Silverado 2500 HD Regular Cab,Lincoln,2023-10-07 02:27:31
484b08b5-bb19-4714-9dba-f4a884402dba,BN44 PML,Vacant,2023-07-07 12:13:18,51.51108590798158,-0.20623689127870526,Equinox,Jaguar,2023-10-01 03:58:11
4172359c-d7ab-4771-ab60-b8d0195987e4,LI11ODX,Vacant,2021-09-22 19:11:34,51.54660843994017,-0.1020629274297434,Expedition,Chevrolet,2023-10-07 09:00:31
0a420f7d-4508-4a25-acb6-06fd39d6c5df,RJ37TGK,Busy,2022-03-20 08:32:00,51.54406654165388,-0.2199755780302184,Sonoma Extended Cab,GMC,2023-10-04 03:29:19
29c6ed10-5618-48fd-8903-462ff605cf45,XP37MIQ,Busy,2021-09-22 16:34:59,51.415670620459835,-0.13226525133760378,Focus,Audi,2023-10-13 04:33:40
94edd9f1-544d-42f3-b7eb-997cdb7a07df,ZC73IBS,Vacant,2022-02-26 13:04:58,51.42045418447478,-0.05328300125095531,9000,Ford,2023-10-12 16:06:45
2bc14511-833b-42a0-8783-205ac284ffb9,ME99XPE,Busy,2019-12-22 20:31:37,51.46201225796926,-0.10132122163197024,Navigator L,BMW,2023-10-13 07:52:56
1a442002-5c23-47cf-ae19-d9b37a108d6c,DN08DRM,UnderRepair,2021-11-07 14:20:19,51.46995208564958,-0.10015067064557501,Aztek,Chevrolet,2023-10-10 03:20:00
119cdf91-5137-4564-816f-6d7b86d00230,BM51BOX,Busy,2021-08-01 20:57:22,51.51720041176737,-0.182414271474225,Tahoe,Toyota,2023-10-09 15:21:59
